match,team,player_name,player_id,player_position_value,player_position_info,player_rating,good_high_claim,touches,saves,total_pass,formation_place,accurate_pass,aerial_won,aerial_lost,fouls,total_scoring_att,total_tackle,won_contest,penalty_conceded,blocked_scoring_att,man_of_the_match,goals,att_pen_goal,goal_assist,six_yard_block,yellow_card,error_lead_to_goal,post_scoring_att,second_yellow,red_card,clearance_off_line,own_goals,last_man_tackle,att_pen_target,penalty_save,att_pen_miss,att_pen_post
1190449,31,Luke Garbutt,82965,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190449,31,Dominic Calvert-Lewin,141469,5,Sub,5.96,,3,,3,0,3,,3,,,,,,,,,,,,,,,,,,,,,,,
1190449,31,Mason Holgate,297544,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190449,31,Morgan Schneiderlin,29544,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190307,167,Ederson,121774,1,GK,6.52,1,26,1,16,1,15,2,,,,,,,,,,,,,,,,,,,,,,,,
1190307,167,Nicolás Otamendi,75691,2,DC,7.19,,123,,108,6,100,5,4,,2,,,,,,,,,,,,,,,,,,,,,
1190307,167,Kyle Walker,69778,2,DR,6.63,,122,,93,2,82,,1,,2,3,,,,,,,,,,,,,,,,,,,,
1190307,167,Vincent Kompany,10136,2,DC,6.81,,83,,72,5,67,2,2,4,,,2,,,,,,,,1,,,,,,,,,,,
1190307,167,Fabian Delph,27213,2,DL,6.69,,130,,103,3,94,1,2,,1,1,,,,,,,,,,,,,,,,,,,,
1190307,167,Ilkay Gündogan,77464,3,MC,6.68,,80,,65,8,53,,,1,3,3,1,,1,,,,,,,,,,,,,,,,,
1190307,167,Kevin De Bruyne,73084,3,MC,8.97,,118,,87,7,67,2,,,5,,1,,2,1,1,,1,,,,,,,,,,,,,
1190307,167,Fernandinho,19119,3,MC,7.31,,116,,101,4,89,5,2,4,4,3,,,1,,,,,,,,,,,,,,,,,
1190307,167,Raheem Sterling,97692,4,FWR,7.52,,52,,42,10,37,,1,1,2,,,,,,1,,,,,,,,,,,,,,,
1190307,167,Gabriel Jesus,279379,4,FWL,7.38,,62,,46,11,30,2,,,4,5,,,,,,,,,,,,,,,,,,,,
1190307,167,Sergio Agüero,14260,4,FW,6.8,,36,,20,9,16,,1,2,3,,2,,2,,,,,,,,,,,,,,,,,
1190307,167,Danilo,88300,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190307,167,Bernardo Silva,136741,5,Sub,6.31,,15,,8,0,6,,,,,1,1,,,,,,,,,,,,,,,,,,,
1190307,167,Oleksandr Zinchenko,273257,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190307,167,David Silva,14102,5,Sub,5.97,,19,,17,0,12,,,,,,,,,,,,,,,,,,,,,,,,,
1190307,167,Brahim Diaz,317541,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190307,167,Claudio Bravo,14199,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190307,167,Eliaquim Mangala,68852,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190307,18,Fraser Forster,29796,1,GK,8.15,,47,10,34,1,8,1,,,,,,,,,,,,,,,,,,,,,,,,
1190307,18,Wesley Hoedt,141172,2,DC,6.74,,44,,26,4,13,,,,2,2,,,1,,,,,,,,1,,,,,,,,,
1190307,18,Ryan Bertrand,22846,2,DL,6.85,,40,,18,3,10,,1,3,,,1,,,,,,,,,,,,,,,,,,,
1190307,18,Cédric Soares,69945,2,DR,6.46,,31,,19,2,9,,1,,,2,,,,,,,,,,,,,,,,,,,,
1190307,18,Maya Yoshida,37204,2,DC,5.81,,44,,25,6,17,2,3,2,1,,,,,,,,,,,,,,,,,,,,,
1190307,18,Virgil van Dijk,95408,2,DC,6.92,,38,,24,5,15,4,,1,1,1,,,,,,,,,,,,,,,,,,,,
1190307,18,Mario Lemina,123481,3,MC,7.68,,50,,26,10,17,,,,1,3,5,,,,,,,,,,,,,,,,,,,
1190307,18,Oriol Romeu,90780,3,MC,7.37,,40,,20,8,15,,,,1,2,,,,,1,,,,,,,,,,,,,,,
1190307,18,Nathan Redmond,86425,3,ML,6.23,,38,,31,11,22,,,1,,,,,,,,,,,,,,,,,,,,,,
1190307,18,Pierre-Emile Højbjerg,101859,3,MR,6.65,,43,,21,7,16,1,6,1,,2,,,,,,,,,,,,,,,,,,,,
1190307,18,Shane Long,13798,4,FW,6.74,,29,,16,9,9,5,7,2,1,2,,,1,,,,,,1,,,,,,,,,,,
1190307,18,Steven Davis,9734,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190307,18,Sam McQueen,142438,5,Sub,5.97,,7,,4,0,3,,,,,,,,,,,,,,,,,,,,,,,,,
1190307,18,Alex McCarthy,38577,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190307,18,Manolo Gabbiadini,74921,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190307,18,Dusan Tadic,29474,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190307,18,Charlie Austin,82102,5,Sub,5.84,,4,,2,0,1,,1,,,,,,,,,,,,,,,,,,,,,,,
1190307,18,Sofiane Boufal,234363,5,Sub,7.18,,12,,4,0,2,,,1,,1,3,,,,,,1,,,,,,,,,,,,,
1190461,14,Ben Hamer,29832,1,GK,5.84,,35,1,26,1,16,1,,,,,,,,,,,,,,,,,,,,,,,,
1190461,14,Wes Morgan,8157,2,DC,6.22,,43,,30,5,24,2,4,2,,3,1,,,,,,,,,,,,,,,,,,,
1190461,14,Christian Fuchs,12431,2,DL,7.18,,102,,58,3,45,5,2,,,1,,,,,,,,,,,,,,,,,,,,
1190461,14,Yohan Benalouane,29574,2,DR,6.96,,57,,27,2,17,2,2,1,2,7,,,,,,,,,,,,,,,,,,,,
1190461,14,Harry Maguire,99487,2,DC,6.34,,60,,46,6,40,,2,,2,2,,,1,,,,,,,,,,,,,,,,,
1190461,14,Riyad Mahrez,104749,3,MR,6.41,,48,,30,7,21,1,1,,1,2,2,,1,,,,,,,,,,,,,,,,,
1190461,14,Hamza Choudhury,312670,3,MC,6.1,,40,,32,4,28,,,,,2,,,,,,,,,,,,,,,,,,,,
1190461,14,Fousseni Diabaté,332135,3,ML,6.49,,48,,28,11,23,1,1,,1,1,2,,,,,,,,,,,,,,,,,,,
1190461,14,Vicente Iborra,34052,3,MC,6.15,,34,,31,8,24,1,,2,,1,,,,,,,,,,,,,,,,,,,,
1190461,14,Jamie Vardy,106981,4,FW,6.15,,22,,13,9,10,2,3,1,1,,1,,1,,,,,,,,,,,,,,,,,
1190461,14,Adrien Silva,32598,4,AMC,6.51,,60,,46,10,39,1,6,,2,2,,,1,,,,,,,,,,,,,,,,,
1190461,14,Demarai Gray,136945,5,Sub,6.38,,21,,14,0,11,,1,,2,1,1,,2,,,,,,,,,,,,,,,,,
1190461,14,Kelechi Iheanacho,289253,5,Sub,6.2,,13,,7,0,5,1,,1,2,1,1,,1,,,,,,,,,,,,,,,,,
1190461,14,George Thomas,138445,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190461,14,Harvey Barnes,331382,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190461,14,Eldin Jakupovic,18310,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190461,14,Sam Hughes,357025,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190461,14,Aleksandar Dragovic,40560,5,Sub,6.08,,37,,29,0,25,,,1,,,,,,,,,,,1,,,,,,,,,,,
1190461,29,Adrián,73399,1,GK,7.43,3,36,3,22,1,5,,,,,,,,,,,,,,,,,,,,,,,,,
1190461,29,Declan Rice,332325,2,DC,7.11,,41,,33,6,26,2,2,,,3,,,,,,,,,,,,,,,,,,,,
1190461,29,Angelo Ogbonna,23547,2,DC,7.45,,39,,23,5,19,1,2,,1,1,,,1,,,,,,,,,,,,,,,,,
1190461,29,Aaron Cresswell,68049,2,DC,6.88,,64,,40,4,34,3,1,2,,,,,,,,,,,1,,,,,,,,,,,
1190461,29,Mark Noble,8247,3,MC,7.9,,54,,43,8,34,2,1,1,1,,1,,,,1,,,,,,,,,,,,,,,
1190461,29,Pablo Zabaleta,14244,3,DMR,7.02,,54,,24,2,16,2,2,,1,2,,,,,,,,,,,,,,,,,,,,
1190461,29,Cheikhou Kouyaté,66741,3,MC,8.2,,42,,27,7,21,9,1,2,,3,1,,,1,,,,,,,,,,,,,,,,
1190461,29,Arthur Masuaku,122980,3,DML,7.63,,67,,32,3,22,,3,,,3,4,,,,,,,,,,,,,,,,,,,
1190461,29,Marko Arnautovic,34693,4,FW,7.95,,48,,32,9,23,,1,1,3,,3,,1,,,,1,,1,,1,,,,,,,,,
1190461,29,Manuel Lanzini,89998,4,AMC,7.7,,61,,42,11,32,1,,,4,4,2,,3,,,,,,,,,,,,,,,,,
1190461,29,João Mário,125476,4,AMC,8,,63,,38,10,30,,3,2,2,2,1,,1,,1,,,,,,,,,,,,,,,
1190461,29,Jordan Hugill,139334,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190461,29,Josh Cullen,273292,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190461,29,Patrice Evra,6410,5,Sub,6.05,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190461,29,Nathan Trott,349485,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190461,29,Andy Carroll,23383,5,Sub,6.22,,14,,3,0,3,1,1,1,1,1,,,1,,,,,,,,,,,,,,,,,
1190461,29,Pedro Obiang,70676,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190461,29,Edimilson Fernandes,130964,5,Sub,6.35,,8,,4,0,4,1,,,,1,,,,,,,,,,,,,,,,,,,,
1190475,166,Jonas Lössl,131171,1,GK,6.52,1,37,3,29,1,16,,,,,,,,,,,,,,,,,,,,,,,,,
1190475,166,Chris Löwe,101664,2,DL,6.81,,65,,34,3,29,,,,,2,,,,,,,,,,,,,,,,,,,,
1190475,166,Zanka,29026,2,DC,6.76,,57,,38,6,32,1,,2,,2,,,,,,,,,1,,,,,,,,,,,
1190475,166,Christopher Schindler,132360,2,DC,7.36,,51,,38,5,31,6,3,1,1,2,,,1,,,,,1,,,,,,,,,,,,
1190475,166,Florent Hadergjonaj,136896,2,DR,6.69,,64,,31,2,19,2,,1,3,,,,2,,,,,,,,,,,,,,,,,
1190475,166,Terence Kongolo,109117,2,DC,6.33,,42,,34,4,25,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
1190475,166,Aaron Mooy,318153,3,MC,7.28,,67,,46,7,37,,2,1,1,4,1,,,,,,,,,,1,,,,,,,,,
1190475,166,Tom Ince,90918,3,MC,6.39,,27,,18,11,16,,,,3,3,,,,,,,,,,,,,,,,,,,,
1190475,166,Jonathan Hogg,82593,3,MC,6.39,,60,,48,8,44,1,,1,2,1,,,2,,,,,,,,,,,,,,,,,
1190475,166,Alex Pritchard,107848,4,FW,6.92,,57,,38,10,28,,1,,2,1,1,,,,,,,,,,,,,,,,,,,
1190475,166,Steve Mounie,135259,4,FW,7.06,,43,,25,9,20,9,2,1,3,2,1,,,,,,,,,,,,,,,,,,,
1190475,166,Jon Gorenc Stankovic,254128,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190475,166,Joel Coleman,135179,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190475,166,Tommy Smith,135837,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190475,166,Abdelhamid Sabiri,333255,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190475,166,Laurent Depoitre,106880,5,Sub,6.56,,18,,13,0,8,2,3,1,2,,1,,,,,,,,,,,,,,,,,,,
1190475,166,Dean Whitehead,8176,5,Sub,6.16,,6,,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190475,166,Philip Billing,145277,5,Sub,5.97,,9,,4,0,3,,1,2,1,,,,,,,,,,,,,,,,,,,,,
1190475,13,David Ospina,36745,1,GK,8.02,2,57,3,40,1,25,1,,,,,,,,,,,,,,,,,,,,,,,,
1190475,13,Héctor Bellerín,125211,2,DR,6.76,,63,,35,2,31,1,2,1,,1,,,,,,,,,,,,,,,,,,,,
1190475,13,Rob Holding,288795,2,DC,7.13,,78,,60,6,51,1,5,,,2,,,,,,,,,,,,,,,,,,,,
1190475,13,Shkodran Mustafi,80921,2,DC,8.17,,69,,48,5,43,5,4,,,1,,,,1,,,,,,,,,,,,,,,,
1190475,13,Sead Kolasinac,110260,2,DL,6.86,,54,,35,3,27,1,1,,1,1,2,,,,,,,,,,,,,,,,,,,
1190475,13,Alex Iwobi,136824,3,MC,6.4,,58,,52,7,47,,,1,,,,,,,,,,,,,,,,,,,,,,
1190475,13,Granit Xhaka,89401,3,MC,6.9,,67,,56,4,53,1,1,2,1,2,,,,,,,,,,,,,,,,,,,,
1190475,13,Aaron Ramsey,26820,3,MC,7.62,,68,,47,8,33,,,,2,3,1,,,,,,1,,,,,,,,,,,,,
1190475,13,Pierre-Emerick Aubameyang,44120,4,FWL,6.91,,39,,31,11,18,,3,,1,,,,,,1,,,,,,,,,,,,,,,
1190475,13,Henrikh Mkhitaryan,28421,4,FWR,6.44,,67,,45,10,33,,4,1,2,,2,,2,,,,,,,,,,,,,,,,,
1190475,13,Alexandre Lacazette,73078,4,FW,7.07,,46,,36,9,31,1,2,1,1,,4,,,,,,,,,,,,,,,,,,,
1190475,13,Matt Macey,254550,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190475,13,Joe Willock,342563,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190475,13,Per Mertesacker,6292,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190475,13,Eddie Nketiah,345845,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190475,13,Nacho Monreal,23072,5,Sub,6.15,,18,,14,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,
1190475,13,Danny Welbeck,39308,5,Sub,6.67,,13,,8,0,4,1,,,1,,3,,,,,,,,,,,,,,,,,,,
1190475,13,Ainsley Maitland-Niles,255169,5,Sub,5.93,,18,,12,0,8,,1,1,,1,,,,,,,,,,,,,,,,,,,,
1190313,18,Fraser Forster,29796,1,GK,7.44,2,30,5,20,1,5,,,,,,,,,,,,,,,,,,,,,,,,,
1190313,18,Ryan Bertrand,22846,2,DL,6.47,,64,,36,3,26,,,,1,,1,,,,,,,,,,,,,,,,,,,
1190313,18,Maya Yoshida,37204,2,DC,6.81,,35,,24,5,22,,1,,,3,,,,,,,,,,,,,,,,,,,,
1190313,18,Jack Stephens,92550,2,DR,6.91,,52,,34,2,25,2,1,2,,2,1,,,,,,,,1,,,,,,,,,,,
1190313,18,Virgil van Dijk,95408,2,DC,6.58,,45,,34,6,26,1,3,1,,,,,,,,,,,,,,,,,,,,,,
1190313,18,Pierre-Emile Højbjerg,101859,3,DMC,7.09,,84,,57,4,53,2,,2,1,2,1,,1,,,,,,,,,,,,,,,,,
1190313,18,Dusan Tadic,29474,3,AMC,8.13,,44,,25,10,21,,,5,,2,4,,,1,,,1,,,,,,,,,,,,,
1190313,18,Oriol Romeu,90780,3,DMC,7.17,,70,,55,8,47,1,,1,1,1,2,,,,,,,,1,,1,,,,,,,,,
1190313,18,Nathan Redmond,86425,3,AML,7.02,,50,,30,11,24,,,,1,2,1,,,,,,,,,,,,,,,,,,,
1190313,18,James Ward-Prowse,105172,3,AMR,6.5,,44,,26,7,21,,5,,,2,1,,,,,,,,,,,,,,,,,,,
1190313,18,Charlie Austin,82102,4,FW,7.26,,36,,26,9,19,3,1,,2,,,,,,1,,,,,,,,,,,,,,,
1190313,18,Sofiane Boufal,234363,5,Sub,6.16,,10,,6,0,5,,,,,,1,,,,,,,,,,,,,,,,,,,
1190313,18,Mario Lemina,123481,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190313,18,Steven Davis,9734,5,Sub,5.9,,1,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
1190313,18,Wesley Hoedt,141172,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190313,18,Jérémy Pied,42248,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190313,18,Alex McCarthy,38577,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190313,18,Manolo Gabbiadini,74921,5,Sub,5.9,,2,,1,0,1,,1,1,,,,,,,,,,,,,,,,,,,,,,
1190313,13,Petr Cech,6775,1,GK,7.11,,41,3,22,1,17,1,,,,,,,,,,,,,,,,,,,,,,,,
1190313,13,Per Mertesacker,6292,2,DC,5.39,,56,,52,5,49,1,,,,,,,,,,,,,,1,,,,,,,,,,
1190313,13,Nacho Monreal,23072,2,DC,6.01,,97,,93,4,87,,2,1,1,,,,,,,,,,,,,,,,,,,,,
1190313,13,Laurent Koscielny,30051,2,DC,6.8,,112,,102,6,94,1,2,,,3,,,,,,,,,,,,,,,,,,,,
1190313,13,Sead Kolasinac,110260,3,DML,6.92,,78,,54,3,43,4,,,,2,,,,,,,,,,,,,,,,,,,,
1190313,13,Aaron Ramsey,26820,3,MC,6.81,,67,,52,7,49,,,1,4,,2,,,,,,,,,,,,,,,,,,,
1190313,13,Granit Xhaka,89401,3,MC,6.81,,104,,96,8,88,1,1,2,1,1,1,,,,,,,,,,,,,,,,,,,
1190313,13,Héctor Bellerín,125211,3,DMR,6.49,,95,,74,2,65,,,2,,2,,,,,,,,,1,,,,,,,,,,,
1190313,13,Alexis Sánchez,25244,4,AMC,6.93,,87,,69,11,47,1,1,1,1,2,,,,,,,1,,,,,,,,,,,,,
1190313,13,Mesut Özil,13756,4,AMC,6.63,,114,,93,10,81,,,,1,1,2,,1,,,,,,,,,,,,,,,,,
1190313,13,Alexandre Lacazette,73078,4,FW,6.44,,33,,20,9,19,,1,1,2,2,2,,,,,,,,,,,,,,,,,,,
1190313,13,Alex Iwobi,136824,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190313,13,Ainsley Maitland-Niles,255169,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190313,13,Olivier Giroud,24444,5,Sub,7.17,,8,,3,0,,3,1,,1,,,,,,1,,,,,,,,,,,,,,,
1190313,13,David Ospina,36745,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190313,13,Danny Welbeck,39308,5,Sub,6.06,,9,,7,0,7,,,1,,,,,,,,,,,,,,,,,,,,,,
1190313,13,Jack Wilshere,42686,5,Sub,6.49,,27,,21,0,18,,1,1,,,2,,,,,,,,1,,,,,,,,,,,
1190313,13,Francis Coquelin,69738,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190463,167,Ederson,121774,1,GK,7.38,1,29,3,17,1,16,1,,,,,,,,,,,,,,,,,,,,,,,,
1190463,167,Fabian Delph,27213,2,DL,6.76,,85,,68,3,62,,3,1,,2,,,,,,,,,,,,,,,,,,,,
1190463,167,Nicolás Otamendi,75691,2,DC,7.25,,90,,77,6,74,,4,1,1,3,,,,,,,,,,,,,,,,,,,,
1190463,167,Kyle Walker,69778,2,DR,7.34,,107,,76,2,66,2,,1,1,2,2,,1,,,,,,,,,,,,,,,,,
1190463,167,John Stones,101374,2,DC,7.02,,83,,75,5,69,5,,,1,,,,,,,,,,,,,,,,,,,,,
1190463,167,Fernandinho,19119,3,MC,6.95,,102,,88,4,77,5,2,1,2,,,,1,,,,,,,,,,,,,,,,,
1190463,167,David Silva,14102,3,MC,7.04,,102,,95,8,80,,,2,1,2,1,,,,,,,,,,,,,,,,,,,
1190463,167,Kevin De Bruyne,73084,3,MC,6.41,,83,,68,7,53,,1,,3,,1,,,,,,,,,,,,,,,,,,,
1190463,167,Gabriel Jesus,279379,4,FW,6.72,,46,,30,9,23,2,5,2,2,3,1,,,,,,,,,,,,,,,,,,,
1190463,167,Leroy Sané,144711,4,FWL,6.19,,56,,37,11,30,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,
1190463,167,Raheem Sterling,97692,4,FWR,6.46,,42,,29,10,25,,2,,,1,1,,,,,,,,,,,,,,,,,,,
1190463,167,Ilkay Gündogan,77464,5,Sub,6.36,,28,,22,0,21,,1,,,,,,,,,,,,,,,,,,,,,,,
1190463,167,Benjamin Mendy,105962,5,Sub,6.5,,38,,20,0,18,,1,,2,1,,,,,,,,,,,,,,,,,,,,
1190463,167,Phil Foden,331254,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190463,167,Bernardo Silva,136741,5,Sub,5.81,,25,,18,0,16,,,,1,,,,,,,,,,,,,,,,,,,,,
1190463,167,Claudio Bravo,14199,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190463,167,Aymeric Laporte,122117,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190463,167,Yaya Touré,14053,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190463,166,Jonas Lössl,131171,1,GK,7.28,,31,2,26,1,9,,,,,,,,,,,,,,,,,,,,,,,,,
1190463,166,Tommy Smith,135837,2,DR,6.73,,53,,25,2,12,1,,1,,1,,,,,,,,,1,,,,,,,,,,,
1190463,166,Zanka,29026,2,DC,7.18,,22,,9,6,7,2,3,,,1,,,,,,,,,,,,,,,,,,,,
1190463,166,Chris Löwe,101664,2,DL,6.51,,30,,9,3,5,1,,1,1,1,,,,,,,,,1,,,,,,,,,,,
1190463,166,Christopher Schindler,132360,2,DC,6.82,,24,,10,5,4,1,2,,,,,,,,,,,,,,,,,,,,,,,
1190463,166,Terence Kongolo,109117,2,DC,7.13,,17,,5,4,2,3,,,,2,,,,,,,,,,,,,,,,,,,,
1190463,166,Aaron Mooy,318153,3,MC,7.41,,47,,30,11,20,1,1,,1,3,2,,,,,,,,,,,,,,,,,,,
1190463,166,Florent Hadergjonaj,136896,3,MC,6.49,,22,,16,7,10,1,1,,1,1,,,,,,,,,,,,,,,,,,,,
1190463,166,Jonathan Hogg,82593,3,MC,8.06,,44,,17,8,10,,,,,4,,,,1,,,,,,,,,,,,,,,,
1190463,166,Alex Pritchard,107848,4,FW,6.89,,38,,20,9,15,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,
1190463,166,Steve Mounie,135259,4,FW,6.51,,32,,19,10,10,6,6,1,,1,,,,,,,,,,,,,,,,,,,,
1190463,166,Rajiv van La Parra,42947,5,Sub,5.93,,,,,0,,,,,,,,,,,,,,,1,,,,,,,,,,,
1190463,166,Laurent Depoitre,106880,5,Sub,6.62,,17,,5,0,2,3,1,1,,2,,,,,,,,,,,,,,,,,,,,
1190463,166,Joel Coleman,135179,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190463,166,Philip Billing,145277,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190463,166,Jon Gorenc Stankovic,254128,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190463,166,Scott Malone,74077,5,Sub,6.42,,5,,2,0,2,,,,1,1,,,,,,,,,,,,,,,,,,,,
1190463,166,Collin Quaner,90996,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190305,32,David de Gea,79554,1,GK,6.6,,41,5,32,1,18,,,,,,,,,,,,,,,,,,,,,,,,,
1190305,32,Ashley Young,8166,2,DL,7.06,,66,,35,3,25,,,2,,4,2,,,,,,,,1,,,,,,,,,,,
1190305,32,Antonio Valencia,18296,2,DR,6.98,,60,,28,2,20,1,,2,,4,2,,,,,,,,,,,,,,,,,,,
1190305,32,Chris Smalling,71345,2,DC,7.07,,51,,34,5,26,2,,,1,4,,,1,,,,,,,,,,,,,,,,,
1190305,32,Marcos Rojo,70050,2,DC,5.71,,20,,18,6,7,,1,1,,,,,,,,,,,1,,,,,,,,,,,
1190305,32,Anthony Martial,122366,3,AMR,6.99,,38,,22,7,16,2,1,,1,1,3,,,,,,,,,,,,,,,,,,,
1190305,32,Marcus Rashford,300299,3,AML,7.01,,37,,23,11,14,1,4,1,3,,1,,,,1,,,,1,,,,,,,,,,,
1190305,32,Ander Herrera,71174,3,DMC,6.66,,53,,33,8,26,,1,3,,4,1,,,,,,,,1,,,,,,,,,,,
1190305,32,Nemanja Matic,38128,3,DMC,6.99,,53,,38,4,27,1,2,3,,1,3,,,,,,,,,,,,,,,,,,,
1190305,32,Jesse Lingard,109000,3,AMC,6.33,,22,,12,10,10,,,3,,2,1,,,,,,,,,,,,,,,,,,,
1190305,32,Romelu Lukaku,78498,4,FW,5.5,,27,,16,9,6,5,8,1,2,,1,,,,,,,,,1,,,,,,,,,,
1190305,32,Victor Lindelöf,100008,5,Sub,6.15,,39,,31,0,25,,1,,,1,,,,,,,,,,,,,,,,,,,,
1190305,32,Zlatan Ibrahimovic,3281,5,Sub,6.03,,4,,4,0,2,1,1,,,,,,,,,,,,,,,,,,,,,,,
1190305,32,Scott McTominay,336915,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190305,32,Sergio Romero,33831,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190305,32,Juan Mata,25363,5,Sub,6.25,,6,,3,0,3,,1,,1,1,,,,,,,,,,,,,,,,,,,,
1190305,32,Phil Jones,81726,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190305,32,Luke Shaw,118244,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190305,167,Ederson,121774,1,GK,6.89,,41,4,34,1,23,,,,,,,,,,,,,,,,,,,,,,,,,
1190305,167,Vincent Kompany,10136,2,DC,6.47,,50,,47,5,44,3,,1,,,,,,,,,,,,,,,,,,,,,,
1190305,167,Fabian Delph,27213,2,DL,5.84,,64,,43,3,39,,3,2,,5,1,,,,,,,,,1,,,,,,,,,,
1190305,167,Nicolás Otamendi,75691,2,DC,8.09,,80,,67,6,60,5,1,,2,1,1,,,1,1,,,,,,,,,,,,,,,
1190305,167,Kyle Walker,69778,2,DR,6.19,,74,,63,2,50,2,1,,,1,,,,,,,,,1,,,,,,,,,,,
1190305,167,David Silva,14102,3,MC,7.29,,81,,64,8,50,1,1,1,1,1,3,,,,1,,,,1,,,,,,,,,,,
1190305,167,Fernandinho,19119,3,MC,7.19,,92,,82,4,68,3,4,,2,1,,,1,,,,,,,,,,,,,,,,,
1190305,167,Kevin De Bruyne,73084,3,MC,7.38,,103,,80,7,63,2,1,,2,2,2,,1,,,,,,,,,,,,,,,,,
1190305,167,Leroy Sané,144711,4,FWL,7.44,,57,,32,11,28,1,,,2,2,3,,,,,,,,,,,,,,,,,,,
1190305,167,Gabriel Jesus,279379,4,FW,7.05,,34,,19,9,15,1,,1,1,2,3,,,,,,,,,,,,,,,,,,,
1190305,167,Raheem Sterling,97692,4,FWR,7.02,,65,,39,10,35,,1,4,3,,4,,2,,,,,,,,,,,,,,,,,
1190305,167,Oleksandr Zinchenko,273257,5,Sub,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
